FileName,WeekNumber,Year,weekNumber,LinktoDocument,Capturedon,,,,,
OEW36-290804092022.pdf,36,2022,36,https://apps.who.int/iris/bitstream/handle/10665/362389/OEW36-290804092022.pdf,2/8/2023,,,,,
OEW35-2228082022.pdf,35,2022,35,https://apps.who.int/iris/bitstream/handle/10665/362112/OEW35-2228082022.pdf,2/8/2023,,,,,
OEW34-1521082022.pdf,34,2022,34,https://apps.who.int/iris/bitstream/handle/10665/362017/OEW34-1521082022.pdf,2/8/2023,,,,,
OEW33-0814082022.pdf,33,2022,33,https://apps.who.int/iris/bitstream/handle/10665/361771/OEW33-0814082022.pdf,2/8/2023,,,,,
OEW32-0107082022.pdf,32,2022,32,https://apps.who.int/iris/bitstream/handle/10665/361525/OEW32-0107082022.pdf,2/8/2023,,,,,
OEW31-2531072022.pdf,31,2022,31,https://apps.who.int/iris/bitstream/handle/10665/361243/OEW31-2531072022.pdf,2/8/2023,,,,,
OEW30-1824072022.pdf,30,2022,30,https://apps.who.int/iris/bitstream/handle/10665/360976/OEW30-1824072022.pdf,2/8/2023,,,,,
OEW28-0410072022.pdf,28,2022,28,https://apps.who.int/iris/bitstream/handle/10665/360358/OEW28-0410072022.pdf,2/8/2023,,,,,
OEW27-270603072022.pdf,27,2022,27,https://apps.who.int/iris/bitstream/handle/10665/359281/OEW27-270603072022.pdf,2/8/2023,,,,,
OEW26-2026062022.pdf,26,2022,26,https://apps.who.int/iris/bitstream/handle/10665/358807/OEW26-2026062022.pdf,2/8/2023,,,,,
OEW25-1319062022.pdf,25,2022,25,https://apps.who.int/iris/bitstream/handle/10665/357655/OEW25-1319062022.pdf,2/8/2023,,,,,
OEW24-0612062022.pdf,24,2022,24,https://apps.who.int/iris/bitstream/handle/10665/356619/OEW24-0612062022.pdf,2/8/2023,,,,,
OEW23-300505062022.pdf,23,2022,23,https://apps.who.int/iris/bitstream/handle/10665/355799/OEW23-300505062022.pdf,2/8/2023,,,,,
OEW22-2329052022.pdf,22,2022,22,https://apps.who.int/iris/bitstream/handle/10665/354782/OEW22-2329052022.pdf,2/8/2023,,,,,
OEW21-1622052022.pdf,21,2022,21,https://apps.who.int/iris/bitstream/handle/10665/354552/OEW21-1622052022.pdf,2/8/2023,,,,,
OEW20-0915052022.pdf,20,2022,20,https://apps.who.int/iris/bitstream/handle/10665/354389/OEW20-0915052022.pdf,2/8/2023,,,,,
OEW19-0202052022.pdf,19,2022,19,https://apps.who.int/iris/bitstream/handle/10665/354215/OEW19-0202052022.pdf,2/8/2023,,,,,
OEW18-240401052022.pdf,18,2022,18,https://apps.who.int/iris/bitstream/handle/10665/353957/OEW18-240401052022.pdf,2/8/2023,,,,,
OEW17-1824042022.pdf,17,2022,17,https://apps.who.int/iris/bitstream/handle/10665/353573/OEW17-1824042022.pdf,2/8/2023,,,,,
OEW16-1111720422022.pdf,16,2022,16,https://apps.who.int/iris/bitstream/handle/10665/353351/OEW16-1111720422022.pdf,2/8/2023,,,,,
OEW15-0410042022.pdf,15,2022,15,https://apps.who.int/iris/bitstream/handle/10665/353065/OEW15-0410042022.pdf,2/8/2023,,,,,
OEW14-280303042022.pdf,14,2022,14,https://apps.who.int/iris/bitstream/handle/10665/352849/OEW14-280303042022.pdf,2/8/2023,,,,,
OEW13-2127032022.pdf,13,2022,13,https://apps.who.int/iris/bitstream/handle/10665/352663/OEW13-2127032022.pdf,2/8/2023,,,,,
OEW12-1420032022.pdf,12,2022,12,https://apps.who.int/iris/bitstream/handle/10665/352570/OEW12-1420032022.pdf,2/8/2023,,,,,
OEW11-0713032022.pdf,11,2022,11,https://apps.who.int/iris/bitstream/handle/10665/352474/OEW11-0713032022.pdf,2/8/2023,,,,,
OEW10-280206032022.pdf,10,2022,10,https://apps.who.int/iris/bitstream/handle/10665/352364/OEW10-280206032022.pdf,2/8/2023,,,,,
OEW09-2127022022.pdf,9,2022,9,https://apps.who.int/iris/bitstream/handle/10665/352262/OEW09-2127022022.pdf,2/8/2023,,,,,
OEW08-1420022022.pdf,8,2022,8,https://apps.who.int/iris/bitstream/handle/10665/352056/OEW08-1420022022.pdf,2/8/2023,,,,,
OEW07-0713022022.pdf,7,2022,7,https://apps.who.int/iris/bitstream/handle/10665/351992/OEW07-0713022022.pdf,2/8/2023,,,,,
OEW06-310106022022.pdf,6,2022,6,https://apps.who.int/iris/bitstream/handle/10665/351606/OEW06-310106022022.pdf,2/8/2023,,,,,
OEW05-2430012022.pdf,5,2022,5,https://apps.who.int/iris/bitstream/handle/10665/351433/OEW05-2430012022.pdf,2/8/2023,,,,,
OEW04-1723012022.pdf,4,2022,4,https://apps.who.int/iris/bitstream/handle/10665/351164/OEW04-1723012022.pdf,2/8/2023,,,,,
OEW03-1016012022.pdf,3,2022,3,https://apps.who.int/iris/bitstream/handle/10665/351110/OEW03-1016012022.pdf,2/8/2023,,,,,
OEW02-0309012022.pdf,2,2022,2,https://apps.who.int/iris/bitstream/handle/10665/351001/OEW02-0309012022.pdf,2/8/2023,,,,,
OEW01-271202012022.pdf,1,2022,1,https://apps.who.int/iris/bitstream/handle/10665/350967/OEW01-271202012022.pdf,2/8/2023,,,,,
OEW52-2026122021.pdf,52,2021,52,https://apps.who.int/iris/bitstream/handle/10665/350957/OEW52-2026122021.pdf,2/8/2023,,,,,
OEW51-1319122021.pdf,51,2021,51,https://apps.who.int/iris/bitstream/handle/10665/350880/OEW51-1319122021.pdf,2/8/2023,,,,,
OEW50-0612122021.pdf,50,2021,50,https://apps.who.int/iris/bitstream/handle/10665/350534/OEW50-0612122021.pdf,2/8/2023,,,,,
OEW49-291105122021.pdf,49,2021,49,https://apps.who.int/iris/bitstream/handle/10665/350196/OEW49-291105122021.pdf,2/8/2023,,,,,
OEW48-2228112021.pdf,48,2021,48,https://apps.who.int/iris/bitstream/handle/10665/349801/OEW48-2228112021.pdf,2/8/2023,,,,,
OEW47-1521112021.pdf,47,2021,47,https://apps.who.int/iris/bitstream/handle/10665/349343/OEW47-1521112021.pdf,2/8/2023,,,,,
OEW46-0814112021.pdf,46,2021,46,http://apps.who.int/iris/bitstream/handle/10665/348840/OEW46-0814112021.pdf,2/8/2023,,,,,
OEW45-0107112021.pdf,45,2021,45,https://apps.who.int/iris/bitstream/handle/10665/348305/OEW45-0107112021.pdf,2/8/2023,,,,,
OEW44-2531102021.pdf,44,2021,44,https://apps.who.int/iris/bitstream/handle/10665/347690/OEW44-2531102021.pdf,2/8/2023,,,,,
OEW43-1824102021.pdf,43,2021,43,https://apps.who.int/iris/bitstream/handle/10665/347061/OEW43-1824102021.pdf,2/8/2023,,,,,
OEW42-1117102021.pdf,42,2021,42,https://apps.who.int/iris/bitstream/handle/10665/346680/OEW42-1117102021.pdf,2/8/2023,,,,,
OEW41-0410102021.pdf,41,2021,41,https://apps.who.int/iris/bitstream/handle/10665/346225/OEW41-0410102021.pdf,2/8/2023,,,,,
OEW40-270903102021.pdf,40,2021,40,https://apps.who.int/iris/bitstream/handle/10665/345876/OEW40-270903102021.pdf,2/8/2023,,,,,
OEW39-2026092021.pdf,39,2021,39,https://apps.who.int/iris/bitstream/handle/10665/345479/OEW39-2026092021.pdf,2/8/2023,,,,,
OEW38-1319092021.pdf,38,2021,38,https://apps.who.int/iris/bitstream/handle/10665/345306/OEW38-1319092021.pdf,2/8/2023,,,,,
OEW37-0612092021.pdf,37,2021,37,https://apps.who.int/iris/bitstream/handle/10665/345180/OEW37-0612092021.pdf,2/8/2023,,,,,
OEW36-300805092021.pdf,36,2021,36,https://apps.who.int/iris/bitstream/handle/10665/345001/OEW36-300805092021.pdf,2/8/2023,,,,,
OEW35-2329082021.pdf,35,2021,35,https://apps.who.int/iris/bitstream/handle/10665/344613/OEW35-2329082021.pdf,2/8/2023,,,,,
OEW34-1622082021.pdf,34,2021,34,https://apps.who.int/iris/bitstream/handle/10665/344445/OEW34-1622082021.pdf,2/8/2023,,,,,
OEW33-0915082021.pdf,33,2021,33,https://apps.who.int/iris/bitstream/handle/10665/344261/OEW33-0915082021.pdf,2/8/2023,,,,,
OEW32-0208082021.pdf,32,2021,32,https://apps.who.int/iris/bitstream/handle/10665/343824/OEW32-0208082021.pdf,2/8/2023,,,,,
OEW31-260701082021.pdf,31,2021,31,https://apps.who.int/iris/bitstream/handle/10665/343406/OEW31-260701082021.pdf,2/8/2023,,,,,
OEW30-1925072021.pdf,30,2021,30,https://apps.who.int/iris/bitstream/handle/10665/343321/OEW30-1925072021.pdf,2/8/2023,,,,,
OEW29-1218072021.pdf,29,2021,29,https://apps.who.int/iris/bitstream/handle/10665/343057/OEW29-1218072021.pdf,2/8/2023,,,,,
OEW28-0511072021.pdf,28,2021,28,https://apps.who.int/iris/bitstream/handle/10665/342715/OEW28-0511072021.pdf,2/8/2023,,,,,
OEW27-280604072021.pdf,27,2021,27,https://apps.who.int/iris/bitstream/handle/10665/342386/OEW27-280604072021.pdf,2/8/2023,,,,,
OEW26-2127062021.pdf,26,2021,26,https://apps.who.int/iris/bitstream/handle/10665/342077/OEW26-2127062021.pdf,2/8/2023,,,,,
OEW25-1420062021.pdf,25,2021,25,https://apps.who.int/iris/bitstream/handle/10665/341933/OEW25-1420062021.pdf,2/8/2023,,,,,
OEW24-0713062021.pdf,24,2021,24,https://apps.who.int/iris/bitstream/handle/10665/341808/OEW24-0713062021.pdf,2/8/2023,,,,,
OEW23-310506062021.pdf,23,2021,23,https://apps.who.int/iris/bitstream/handle/10665/341673/OEW23-310506062021.pdf,2/8/2023,,,,,
OEW22-2430052021.pdf,22,2021,22,https://apps.who.int/iris/bitstream/handle/10665/341556/OEW22-2430052021.pdf,2/8/2023,,,,,
OEW21-1723052021.pdf,21,2021,21,https://apps.who.int/iris/bitstream/handle/10665/341457/OEW21-1723052021.pdf,2/8/2023,,,,,
OEW20-1016052021.pdf,20,2021,20,https://apps.who.int/iris/bitstream/handle/10665/341343/OEW20-1016052021.pdf,2/8/2023,,,,,
OEW19-0309052021.pdf,19,2021,19,https://apps.who.int/iris/bitstream/handle/10665/341246/OEW19-0309052021.pdf,2/8/2023,,,,,
OEW18-2602052021.pdf,18,2021,18,https://apps.who.int/iris/bitstream/handle/10665/341115/OEW18-2602052021.pdf,2/8/2023,,,,,
OEW16-1218042021.pdf,16,2021,16,https://apps.who.int/iris/bitstream/handle/10665/340903/OEW16-1218042021.pdf,2/8/2023,,,,,
OEW15-0511042021.pdf,15,2021,15,https://apps.who.int/iris/bitstream/handle/10665/340773/OEW15-0511042021.pdf,2/8/2023,,,,,
OEW14-2904042021.pdf,14,2021,14,https://apps.who.int/iris/bitstream/handle/10665/340691/OEW14-2904042021.pdf,2/8/2023,,,,,
OEW13-2228032021.pdf,13,2021,13,https://apps.who.int/iris/bitstream/handle/10665/340520/OEW13-2228032021.pdf,2/8/2023,,,,,
OEW12-1521032021.pdf,12,2021,12,https://apps.who.int/iris/bitstream/handle/10665/340351/OEW12-1521032021.pdf,2/8/2023,,,,,
OEW11-0814032021.pdf,11,2021,11,https://apps.who.int/iris/bitstream/handle/10665/340188/OEW11-0814032021.pdf,2/8/2023,,,,,
OEW10-0107032021.pdf,10,2021,10,https://apps.who.int/iris/bitstream/handle/10665/340012/OEW10-0107032021.pdf,2/8/2023,,,,,
OEW09-2228022021.pdf,9,2021,9,https://apps.who.int/iris/bitstream/handle/10665/339897/OEW09-2228022021.pdf,2/8/2023,,,,,
OEW08-1521022021.pdf,8,2021,8,https://apps.who.int/iris/bitstream/handle/10665/339815/OEW08-1521022021.pdf,2/8/2023,,,,,
OEW07-0814022021.pdf,7,2021,7,https://apps.who.int/iris/bitstream/handle/10665/339701/OEW07-0814022021.pdf,2/8/2023,,,,,
OEW06-0107022021.pdf,6,2021,6,https://apps.who.int/iris/bitstream/handle/10665/339464/OEW06-0107022021.pdf,2/8/2023,,,,,
OEW05-2531012021.pdf,5,2021,5,https://apps.who.int/iris/bitstream/handle/10665/339197/OEW05-2531012021.pdf,2/8/2023,,,,,
OEW04-1824012021.pdf,4,2021,4,https://apps.who.int/iris/bitstream/handle/10665/338891/OEW04-1824012021.pdf,2/8/2023,,,,,
OEW03-1117012021.pdf,3,2021,3,https://apps.who.int/iris/bitstream/handle/10665/338727/OEW03-1117012021.pdf,2/8/2023,,,,,
OEW02-0410012021..pdf,2,2021,2,https://apps.who.int/iris/bitstream/handle/10665/338558/OEW02-0410012021..pdf,2/8/2023,,,,,
OEW01-271203012021.pdf,1,2021,1,https://apps.who.int/iris/bitstream/handle/10665/338413/OEW01-271203012021.pdf,2/8/2023,,,,,
OEW51-1420122020.pdf,51,2020,51,https://apps.who.int/iris/bitstream/handle/10665/338051/OEW51-1420122020.pdf,2/8/2023,,,,,
OEW49-291106122020.pdf,49,2020,49,https://apps.who.int/iris/bitstream/handle/10665/338050/OEW49-291106122020.pdf,2/8/2023,,,,,
OEW48-2329112020.pdf,48,2020,48,https://apps.who.int/iris/bitstream/handle/10665/337245/OEW48-2329112020.pdf,2/8/2023,,,,,
OEW47-1622112020.pdf,47,2020,47,https://apps.who.int/iris/bitstream/handle/10665/337244/OEW47-1622112020.pdf,2/8/2023,,,,,
OEW42-1218102020.pdf,42,2020,42,https://apps.who.int/iris/bitstream/handle/10665/336161/OEW42-1218102020.pdf,2/8/2023,,,,,
OEW41-0511102020.pdf,41,2020,41,http://apps.who.int/iris/bitstream/handle/10665/336026/OEW41-0511102020.pdf,2/8/2023,,,,,
OEW40-280904102020.pdf,40,2020,40,https://apps.who.int/iris/bitstream/handle/10665/335869/OEW40-280904102020.pdf,2/8/2023,,,,,
OEW39-2127092020.pdf,39,2020,39,https://apps.who.int/iris/bitstream/handle/10665/335723/OEW39-2127092020.pdf,2/8/2023,,,,,
OEW38-1420092020.pdf,38,2020,38,https://apps.who.int/iris/bitstream/handle/10665/334353/OEW38-1420092020.pdf,2/8/2023,,,,,
OEW37-0713092020.pdf,37,2020,37,https://apps.who.int/iris/bitstream/handle/10665/334303/OEW37-0713092020.pdf,2/8/2023,,,,,
OEW36-310806092020.pdf,36,2020,36,https://apps.who.int/iris/bitstream/handle/10665/334185/OEW36-310806092020.pdf,2/8/2023,,,,,
OEW35-2430082020.pdf,35,2020,35,https://apps.who.int/iris/bitstream/handle/10665/334083/OEW35-2430082020.pdf,2/8/2023,,,,,
OEW34-1723082020.pdf,34,2020,34,https://apps.who.int/iris/bitstream/handle/10665/333969/OEW34-1723082020.pdf,2/8/2023,,,,,
OEW33-1016082020.pdf,33,2020,33,https://apps.who.int/iris/bitstream/handle/10665/333855/OEW33-1016082020.pdf,2/8/2023,,,,,
OEW32-0309082020.pdf,32,2020,32,https://apps.who.int/iris/bitstream/handle/10665/333769/OEW32-0309082020.pdf,2/8/2023,,,,,
OEW31-270703082020.pdf,31,2020,31,https://apps.who.int/iris/bitstream/handle/10665/333629/OEW31-270703082020.pdf,2/8/2023,,,,,
OEW30-2026072020.pdf,30,2020,30,https://apps.who.int/iris/bitstream/handle/10665/333517/OEW30-2026072020.pdf,2/8/2023,,,,,
OEW29-1319072020.pdf,29,2020,29,https://apps.who.int/iris/bitstream/handle/10665/333349/OEW29-1319072020.pdf,2/8/2023,,,,,
OEW28-0612072020.pdf,28,2020,28,https://apps.who.int/iris/bitstream/handle/10665/333222/OEW28-0612072020.pdf,2/8/2023,,,,,
OEW27-290505072020.pdf,27,2020,27,https://apps.who.int/iris/bitstream/handle/10665/332993/OEW27-290505072020.pdf,2/8/2023,,,,,
OEW26-2228062020.pdf,26,2020,26,https://apps.who.int/iris/bitstream/handle/10665/332877/OEW26-2228062020.pdf,2/8/2023,,,,,
OEW25-1521062020.pdf,25,2020,25,https://apps.who.int/iris/bitstream/handle/10665/332594/OEW25-1521062020.pdf,2/8/2023,,,,,
OEW24-0814062020.pdf,24,2020,24,https://apps.who.int/iris/bitstream/handle/10665/332416/OEW24-0814062020.pdf,2/8/2023,,,,,
OEW23-0107062020.pdf,23,2020,23,https://apps.who.int/iris/bitstream/handle/10665/332302/OEW23-0107062020.pdf,2/8/2023,,,,,
OEW22-2531052020.pdf,22,2020,22,https://apps.who.int/iris/bitstream/handle/10665/332246/OEW22-2531052020.pdf,2/8/2023,,,,,
OEW21-1824052020.pdf,21,2020,21,https://apps.who.int/iris/bitstream/handle/10665/332178/OEW21-1824052020.pdf,2/8/2023,,,,,
OEW20-1117052020.pdf,20,2020,20,https://apps.who.int/iris/bitstream/handle/10665/332112/OEW20-1117052020.pdf,2/8/2023,,,,,
OEW19-0410052020.pdf,19,2020,19,https://apps.who.int/iris/bitstream/handle/10665/332067/OEW19-0410052020.pdf,2/8/2023,,,,,
OEW18-270403052020.pdf,18,2020,18,https://apps.who.int/iris/bitstream/handle/10665/331957/OEW18-270403052020.pdf,2/8/2023,,,,,
OEW17-2026042020.pdf,17,2020,17,https://apps.who.int/iris/bitstream/handle/10665/331892/OEW17-2026042020.pdf,2/8/2023,,,,,
OEW16-1319042020.pdf,16,2020,16,https://apps.who.int/iris/bitstream/handle/10665/331806/OEW16-1319042020.pdf,2/8/2023,,,,,
OEW15-0612042020.pdf,15,2020,15,https://apps.who.int/iris/bitstream/handle/10665/331747/OEW15-0612042020.pdf,2/8/2023,,,,,
OEW14-300305042020.pdf,14,2020,14,https://apps.who.int/iris/bitstream/handle/10665/331692/OEW14-300305042020.pdf,2/8/2023,,,,,
OEW13-2329032020.pdf,13,2020,13,https://apps.who.int/iris/bitstream/handle/10665/331619/OEW13-2329032020.pdf,2/8/2023,,,,,
OEW11-0915032020.pdf,11,2020,11,https://apps.who.int/iris/bitstream/handle/10665/331451/OEW11-0915032020.pdf,2/8/2023,,,,,
OEW10-0208032020.pdf,10,2020,10,https://apps.who.int/iris/bitstream/handle/10665/331406/OEW10-0208032020.pdf,2/8/2023,,,,,
OEW09-240201032020.pdf,9,2020,9,https://apps.who.int/iris/bitstream/handle/10665/331284/OEW09-240201032020.pdf,2/8/2023,,,,,
OEW08-1723022020.pdf,8,2020,8,https://apps.who.int/iris/bitstream/handle/10665/331169/OEW08-1723022020.pdf,2/8/2023,,,,,
OEW07-1016022020.pdf,7,2020,7,https://apps.who.int/iris/bitstream/handle/10665/331023/OEW07-1016022020.pdf,2/8/2023,,,,,
OEW06-0309022020.pdf,6,2020,6,https://apps.who.int/iris/bitstream/handle/10665/330862/OEW06-0309022020.pdf,2/8/2023,,,,,
OEW05-270102022020.pdf,5,2020,5,https://apps.who.int/iris/bitstream/handle/10665/330744/OEW05-270102022020.pdf,2/8/2023,,,,,
Week_5__23_to_29_January_2023.pdf,5,2023,5,https://apps.who.int/iris/bitstream/handle/10665/365810/OEW05-232901.pdf,2/10/2023,,,,,
Week_6__30_January_to_5_February_2023.pdf,6,2023,6,https://apps.who.int/iris/bitstream/handle/10665/365964/OEW06-300105022023.pdf,2023-02-13
Week_9__20_to_26__February_2023.pdf,9,2023,9,https://apps.who.int/iris/bitstream/handle/10665/366345/OEW09-2026022023.pdf,2023-03-03
Week_8__12_to_19_February_2023.pdf,8,2023,8,https://apps.who.int/iris/bitstream/handle/10665/366332/OEW08-1319022023.pdf,2023-03-03
Week_7__06_to_12_February_2023.pdf,7,2023,7,https://apps.who.int/iris/bitstream/handle/10665/366273/OEW07-0612022023.pdf,2023-03-03
Week_11__6_to_12_March_2023.pdf,11,2023,11,https://apps.who.int/iris/bitstream/handle/10665/366504/OEW11-0612032023.pdf,2023-03-21
Week_12__13_-_19_March_2023.pdf,12,2023,12,https://apps.who.int/iris/bitstream/handle/10665/366585/OEW12-1319032023.pdf,2023-03-27
Week_13__20_to_26_March_2023.pdf,13,2023,13,https://apps.who.int/iris/bitstream/handle/10665/366719/OEW13_2026032023.pdf,2023-04-17
Week_15__3_-_9_April_2023.pdf,15,2023,15,https://apps.who.int/iris/bitstream/handle/10665/366975/OEW15-0309042023.pdf,2023-04-17
Week_16__10_-_16_April_2023.pdf,16,2023,16,https://apps.who.int/iris/bitstream/handle/10665/367138/OEW16-1016042023.pdf,2023-05-10
Week_17__17-23_April_2023.pdf,17,2023,17,https://apps.who.int/iris/bitstream/handle/10665/367270/OEW17-1723042023.pdf,2023-05-10
Week_18__24-30_April_2023.pdf,18,2023,18,https://apps.who.int/iris/bitstream/handle/10665/367498/OEW18-2430042023.pdf,2023-05-10
Week_19__1_-_7_May_2023.pdf,19,2023,19,https://apps.who.int/iris/bitstream/handle/10665/367814/OEW19-0107052023.pdf,2023-05-18
Week_20__8-14_May_2023.pdf,20,2023,20,https://apps.who.int/iris/bitstream/handle/10665/367952/OEW20-0814052023.pdf,2023-05-29
Week_21__15_-_21_May_2023.pdf,21,2023,21,https://apps.who.int/iris/bitstream/handle/10665/368189/OEW21-1521052023.pdf,2023-05-29
Week_22__22_-_28_May_2023.pdf,22,2023,22,https://apps.who.int/iris/bitstream/handle/10665/368482/OEW22-2228052023.pdf,2023-06-06
Week_24__05_June_-_11_June_2023.pdf,24,2023,24,https://apps.who.int/iris/bitstream/handle/10665/370165/OEW24-050611062023.pdf,2023-07-03
Week_25__12_June_-_18_June_2023.pdf,25,2023,25,https://apps.who.int/iris/bitstream/handle/10665/370166/OEW25-1218062023.pdf,2023-07-03
Week_26__19_-_25_June_2023.pdf,26,2023,26,https://apps.who.int/iris/bitstream/handle/10665/370667/OEW26-1925062023.pdf,2023-07-18
Week_27__03_-_09_July_2023.pdf,27,2023,27,https://apps.who.int/iris/bitstream/handle/10665/370961/OEW27-0309072023.pdf,2023-07-18
Week_28__10_-_16_July_2023.pdf,28,2023,28,https://apps.who.int/iris/bitstream/handle/10665/371502/OEW28-1016072023.pdf,2023-07-27
Week_29__17_-_23_July_2023.pdf,29,2023,29,https://apps.who.int/iris/bitstream/handle/10665/371956/OEW29-1723072023.pdf,2023-08-24
Week_30__24_-_30_July_2023.pdf,30,2023,30,https://apps.who.int/iris/bitstream/handle/10665/372200/OEW30-2430072023.pdf,2023-09-01
Week_33__14_-_20_August_2023.pdf,33,2023,33,https://apps.who.int/iris/bitstream/handle/10665/372631/OEW33-1420082023.pdf,2023-09-01
Week_34__21_-_27_August_2023.pdf,34,2023,34,https://apps.who.int/iris/bitstream/handle/10665/372811/OEW34-2127082023.pdf,2023-09-01
Week_35__28_August_-_3_September_2023.pdf,35,2023,35,https://cbpfgms.github.io/pf-onebi-data/OEW35-270803092023_c.pdf,2023-09-21
Week_36__4_-_10_September_2023.pdf,36,2023,36,https://cbpfgms.github.io/pf-onebi-data/OEW36-0410092023_c.pdf,2023-09-21
Week_37__11_-_17_September_2023.pdf,37,2023,37,https://cbpfgms.github.io/pf-onebi-data/OEW37-1117092023_c.pdf,2023-10-05
